-0.38102841191631787,0.6653877778051323,0
0.6861872826818765,0.07776539132095572,1
-0.5907012889063739,-0.658666703980685,0
0.586993221340194,0.8960088568047988,1
0.8198849103113004,0.0140260990059764,1
0.13008668171311166,-0.9677225212301748,0
-0.01610519429661572,-0.6852342923929764,0
-0.535915381743288,0.7839950865890724,0
-0.8982282642041308,-0.5885630593387134,0
0.8605642140651395,-0.7657159721647939,0
-0.7748730935882167,0.0006661889976462554,0
0.6980750584042097,0.7278086948505433,1
-0.3888343503022156,-0.8915332158625384,0
0.3914486934735406,0.20056916559758298,1
-0.16091344481844172,-0.820557814041613,0
0.8518933901103753,-0.21381943663446235,0
-0.8010873597533712,-0.4485509671147978,0
-0.008359380734640487,0.19056979533717944,0
-0.11242882097462781,0.892624720779587,0
0.3223671134379227,-0.5431822075028008,0
-0.9945043437898031,-0.9624177546998398,0
-0.10608238534996328,0.9769730921014435,0
-0.5748640290866414,-0.7663330998749347,0
0.9829611097566289,0.8340589538518879,1
-0.07656602266056622,0.8717898387145895,0
-0.07757302530968468,0.9240242599934549,0
0.5579759628650376,0.25686171733017904,1
0.8639525123998826,0.19249057479068754,1
0.18991478494870995,-0.08694256743238338,0
-0.6941334386829541,-0.24489119346287058,0
-0.9370583832584654,0.7226337039498056,0
-0.11142997980543545,-0.6286898237083656,0
-0.6971177377512718,-0.9623739210253084,0
0.4493438204176152,-0.9782881052777577,0
0.4395726897760728,-0.4340159764991671,0
0.7100049344251058,0.055829493613343883,1
0.38662943970649355,-0.13534763581146048,0
-0.4551579078752017,-0.6670381667106855,0
0.13456872030219147,-0.8641701932094827,0
0.6220492202971677,0.9737677244760023,1
0.5467694553528291,0.678340515991416,1
0.03622388953091549,0.031643881668337315,1
-0.5358747107280362,-0.24253750239878658,0
0.8220537599187885,-0.26317490575124003,0
0.6622815475068105,-0.16850970757450723,0
-0.2747588176488791,0.09812092619356028,0
0.3852977008311065,0.35150924594591104,1
0.5421986482676844,-0.7689071426178584,0
0.2964119696728955,0.4715222487203301,1
0.7316054466326027,-0.26612409668737924,0
-0.3265519735654896,-0.6801732955145641,0
-0.6888959484073478,0.3109994663515545,0
0.6695414589116813,0.24105355087703995,1
-0.8943948316851698,0.36288730210776143,0
0.10932233442152306,-0.9275250337634922,0
-0.9237579550636883,0.2893577913127727,0
-0.5706716523980944,-0.6553694354185757,0
-0.6651907405531936,0.33947656260941006,0
-0.1318927403580441,-0.7394027213649546,0
-0.05613279225192702,0.4560347405831444,0
-0.9854402856790132,-0.784734156520184,0
-0.7284766427371601,-0.5159380715570161,0
0.75495576640857,0.5575110374911025,1
0.42394793666512864,-0.5061182789813519,0
0.8632048145055562,-0.7048203333409384,0
-0.22792318391183541,0.7437999636610348,0
-0.7394751465348979,0.6235572478975577,0
0.35117853867016535,-0.6170523364238958,0
-0.7528300364867588,0.32582950817873724,0
-0.59329507620335,0.4700508463460644,0
0.2722698457092001,0.7512650098379308,1
0.30106171612620103,0.2558701544282529,1
0.8401877359564276,-0.42445225067174097,0
0.46083142343889305,-0.12272288662789732,0
0.1397790263180667,0.6054078141158499,1
-0.7229783649857302,0.6708136292920865,0
0.610447394147398,0.9475405911025876,1
-0.0916208502763114,0.01184096877624996,0
-0.6964771102757155,0.3690724860933594,0
-0.5367591196912271,0.9920886642206468,0
0.4491489844527865,-0.8251872541069061,0
-0.874326980091626,-0.042057195394481495,0
-0.5137504352600433,0.20141022280300436,0
-0.42597563418793905,0.5214108531893784,0
-0.6211118983575801,-0.4810019264862735,0
-0.013366199127446299,-0.01935728435717965,0
0.19680681943905975,0.4191877884398987,1
-0.7801234021746994,-0.21185309637426641,0
0.959804424736775,-0.10786072234465127,0
0.8493621208288495,0.7601805442085423,1
0.4103181811273031,0.039998352733994436,1
0.4648727699991442,-0.25083299803661974,0
0.2375519546741527,0.050870618942254975,1
0.04534703148813568,-0.2785873672993706,0
0.5977407101945007,0.9198595090775117,1
-0.27317887470819735,-0.06247196254299414,0
-0.9094757926807548,0.7745297689468613,0
0.6207064695819915,0.4638517789931351,1
-0.7073797556237471,0.6100616872775784,0
0.39706547143589876,0.5650274480720336,1
0.5513808460364513,-0.4793605131211678,0
-0.3630128046613841,0.8251254283704219,0
-0.39469219803623523,-0.1827225169222606,0
0.027016916799690538,0.18199247169676513,1
-0.7696393044100633,-0.576784387025977,0
0.6315819187936316,-0.8358178314410905,0
0.29188726061159764,-0.9521573170565547,0
-0.03914627458405184,0.29057903341146774,0
-0.43710214033228323,0.8287052153671157,0
-0.36080148600463535,-0.1679871721883368,0
0.8380591740388965,-0.21846420419562063,0
0.16617116817490696,0.025488559385058007,1
0.009171456797417266,0.9021744361163575,1
-0.4131790871441201,0.06662538096604931,0
0.5065472342637678,0.06704551778573653,1
0.38837601007551603,-0.4898459534025721,0
-0.9115079706778157,0.15396598165338782,0
0.8903749538056569,-0.7230392047449821,0
0.06931776323962313,-0.7092879669981049,0
-0.9105078632317525,-0.7746683960003176,0
-0.48905966417654545,0.7738815906301444,0
-0.596356013436327,-0.2755948676530495,0
0.6834377964494762,0.2060633964283649,1
-0.1725152494003097,-0.023828300897628774,0
-0.44880802549282683,0.26911459658219794,0
0.5895905960856747,-0.8489765322233718,0
-0.7515863819440114,-0.9415367759061255,0
-0.09756387120509147,0.7358244339879643,0
0.3068581005150117,0.36647013635262815,1
-0.2030052602191661,-0.4055709655721269,0
-0.9574290389479079,0.6701397104856195,0
-0.09159441289995907,0.727138521334536,0
0.8548131604551226,-0.9726290983015038,0
-0.9781589242302164,0.35127190747170034,0
0.29428830531094907,0.6287582991863068,1
-0.5586863311567238,0.5274963372244275,0
0.5579313040993679,-0.1635107407276739,0
-0.14449569107450744,0.008044115807436691,0
