0.9208887378008048,0.5096830422118608,1
0.36974964722953274,0.8218126951030622,1
-0.256498706420371,-0.49578140574156593,1
0.9156220158377835,-0.7814912406766386,0
0.9013672447255461,0.2311612344584133,1
0.5041434072330668,0.46832319872368844,1
0.7539169774852643,-0.6203167453903808,0
-0.7191279715235528,0.011373682882891423,0
-0.5183806516574403,-0.14576590924599442,1
-0.10772137328029996,-0.9954425775823739,1
-0.12473264343256374,-0.8844017179803623,1
-0.7319421313455612,-0.07089793542686218,1
-0.6606466112521299,-0.37597118001473007,1
0.3338472829440242,-0.7992560022342685,0
-0.5383100112430812,-0.8947823594510189,1
-0.611593209007167,-0.8442816934071711,1
-0.4997589157624054,0.05303881495226892,0
0.9454859027467124,0.6218541272371305,1
0.5435460896442577,-0.9178946025173054,0
-0.6707826525876619,-0.6903255310273997,1
0.4192458295436381,0.673198122429346,1
-0.49950958556615954,-0.8051814108957782,1
-0.9083747420594517,-0.5464871174737536,1
0.029629198288027903,-0.8288739089814101,0
-0.9080069625724945,0.8441012348854746,0
0.9508391401563643,-0.12567109457357617,0
0.6770840053816276,-0.9535148097218038,0
0.8399516035849721,-0.7781870047461308,0
-0.029597649646997626,-0.9825555209604069,1
0.20504672938874324,-0.9755987779504742,0
0.928865135614414,-0.9478631096625418,0
-0.31109723829967617,0.706208565736204,0
0.9411812773789368,0.9385137219253228,1
0.6410353635364274,-0.7842500603024813,0
-0.05101817417445842,-0.5267427810480747,1
-0.1104968145400127,0.2969793467536108,0
-0.7704997456499787,-0.7227044906038331,1
-0.05094622411665295,-0.5423768378785863,1
0.7758688775501696,0.9057269368936776,1
-0.8073547499373079,-0.42729822758227476,1
0.6798210027463527,-0.19476479492284615,0
0.4701539179694967,0.8221641365601087,1
0.972575088335532,-0.3002922965954169,0
-0.04290571344668992,0.589105153682804,0
0.5510268939001037,-0.15432638919767117,0
0.6368834930143383,0.5421183135837808,1
-0.627976387435025,0.6102607183740649,0
0.23272195657977268,0.40244733735356,1
-0.6569084536908614,0.006317609853198292,0
-0.31052019185284707,-0.7133361639599332,1
-0.8615948268609297,-0.2050139146220491,1
0.4753453576290243,-0.08726312524200397,0
0.6024501382324814,0.3206816422897629,1
0.9161297046759387,-0.9078819102087501,0
0.19684880026125695,-0.5150405458916365,0
0.7011807424753178,0.558358674303991,1
-0.20812628891069163,0.9911167496939879,0
0.39766866133770873,-0.40105129482416024,0
0.9519087874946033,-0.19540050873210202,0
-0.07485798141528921,-0.8765370284092828,1
-0.7703561451324612,0.989102129965935,0
0.6083273834629144,0.5517224873194815,1
-0.3628865354559434,-0.84920255959879,1
0.09498235444372427,0.6828498075596081,1
-0.022353169718553723,-0.3660539855469829,1
-0.18747463846654622,-0.1355033804231689,1
-0.06053229939670102,0.7441768809371778,0
-0.518872175932585,0.2943268779184982,0
0.6383939809678019,-0.569421278615603,0
0.5878663183798132,-0.16619948310646393,0
